hiPSC Line - Specialised (121)	hiPSC Line - iCell (46)	hiPSC Line - WTC11 (30)	hiPSC Line - IMR90 (19)	hiPSC Line - Cor.4U (16)	hiPSC Line - DF19-9-11T.H (16)	hiPSC Line - PGP1 (11)	hiPSC Line - 253G1 (10)	hiPSC Line - Gibco episomal (10)	hiPSC Line - 201B7 (9)	hiPSC Line - iCell2 (8)	hiPSC Line - SCVI-273 (8)	hiPSC Line - BJ1 (7)	hiPSC Line - C25 (6)	hiPSC Line - ATCC (5)	hiPSC Line - Cellapy (4)	hiPSC Line - BJ RiPS (4)	hiPSC Line - Reported (310)	hiPSC Line - 201B6 (3)	Number of hiPSC Lines - 1 (218)	Number of hiPSC Lines - 2 (50)	Number of hiPSC Lines - 3 (27)	Number of hiPSC Lines - 4 (10)	Number of hiPSC Lines - >5 (8)	Number of hiPSC Lines - Reported (313)	Sex of hiPSC Lines - Known (116)	Sex of hiPSC Lines - Male (64)	Sex of hiPSC Lines - Female (42)	Sex of hiPSC Lines - Both (10)	Ancestry of hiPSC Lines - Known (71)	Ancestry of hiPSC Lines - Caucasian (42)	Ancestry of hiPSC Lines - Asian (30)	Ancestry of hiPSC Lines - African (1)	hiPSC Backbone Media - mTeSR (102)	hiPSC Backbone Media - Reported (228)	hiPSC Backbone Media - Essential 8 (82)	hiPSC Backbone Media - Embryonic Stem Cell (20)	hiPSC Backbone Media - Specialised (17)	hiPSC Backbone Media - Conditioned (12)	hiPSC Backbone Media - DMEM (10)	hiPSC Backbone Media - StemFit (5)	hiPSC Backbone Media - StemFlex (5)	hiPSC Backbone Media - Differentiation (1)	hiPSC-CM Backbone Media - RPMI-1640 (161)	hiPSC-CM Backbone Media - iCell Maintenance Medium (86)	hiPSC-CM Backbone Media - DMEM (18)	hiPSC-CM Backbone Media - StemPro-34 (14)	hiPSC-CM Backbone Media - Reported (301)	hiPSC-CM Backbone Media - Commercial Cardiomyocyte Kit (12)	hiPSC-CM Backbone Media - IMDM/E8/BPEL/APEL (8)	hiPSC-CM Backbone Media - Cor.4U Complete Medium (6)	2D Surface - Reported (137)(177)	2D Surface - ECM-coated (114)	2D Surface - Micropatterned (24)	2D Surface - Hydrogel (14)	2D Surface - Electrospun (13)	2D Surface - Microelectrode Array (9)	2D Surface - Nanotopography (6)	2D Surface - Decellularized ECM (3)	2D Surface - Microparticle/fluid (3)	3D Platform - Reported (154)	3D Platform - Fibrin (50)	3D Platform - Scaffold Free (43)	3D Platform - Collagen (37)	3D Platform - Matrigel (32)	3D Platform - Decellularised (15)	3D Platform - 3D printed (9)	3D Platform - Polyethylene Glycol (8)	3D Platform - Gelatin (6)	3D Platform - Fibronectin (3)	3D Platform - Nanotechnology (3)	2D % Confluency - 2D/3D Values (154)	2D % Confluency - Reported (236)	2D % Confluency - 85 to 89 (31)	2D % Confluency - EB (13)	2D % Confluency - 95 to 100 (13)	2D % Confluency - 90 to 94 (10)	2D % Confluency - 70 to 79 (5)	2D % Confluency - 80 to 84 (4)	3D % Confluency - 2D/3D Values (154)	3D % Confluency - Reported (239)	3D % Confluency - EB (31)	3D % Confluency - 95 to 100 (15)	3D % Confluency - 85 to 89 (12)	3D % Confluency - 90 to 94 (11)	3D % Confluency - 80 to 84 (6)	3D % Confluency - 70 to 79 (4)	hiPSC-CM Media Supplement - B27 (174)	hiPSC-CM Media Supplement - iCell Maintenance Medium (41)	hiPSC-CM Media Supplement - L-ascorbic acid (39)	hiPSC-CM Media Supplement - Reported (275)	hiPSC-CM Media Supplement - Albumin (23)	hiPSC-CM Media Supplement - L-glutamine (19)	hiPSC-CM Media Supplement - HEPES (16)	hiPSC-CM Media Supplement - FBS (16)	hiPSC-CM Media Supplement - 1-thioglycerol (14)	hiPSC-CM Media Supplement - Specialised (13)	hiPSC-CM Media Supplement - Transferrin (11)	hiPSC-CM Media Supplement - Mercaptoethanol (10)	hiPSC-CM Media Supplement - GlutaMax (8)	hiPSC-CM Media Supplement - Selenium (7)	hiPSC-CM Media Supplement - Nonessential Amino Acids (7)	hiPSC-CM Media Supplement - Polyvinylalchohol (6)	hiPSC-CM Media Supplement - Essential Lipids (6)	hiPSC-CM Media Supplement - Lipid Mix (5)	hiPSC-CM Media Supplement - VEGF (4)	hiPSC-CM Media Supplement - bFGF (3)	Induction Conditions - CHIR99021 (174)	Induction Conditions - Reported (238)	Induction Conditions - Activin A (75)	Induction Conditions - BMP4 (74)	Induction Conditions - bFGF (45)	Induction Conditions - Specialised (5)	Induction Conditions - StemCell Differentiation Kit (4)	Induction Conditions - Wnt3a (3)	Induction Duration - 1 days (99)	Induction Duration - Reported (230)	Induction Duration - 2 days (71)	Induction Duration - 3 days (37)	Induction Duration - 4 days (15)	Induction Duration - 5 days (8)	Wnt Inhibitor - IWP (110)	Wnt Inhibitor - Reported (227)	Wnt Inhibitor - IWR (54)	Wnt Inhibitor - Wnt-C59 (28)	Wnt Inhibitor - XAV939 (23)	Wnt Inhibitor - DS-I-7 (11)	Wnt Inhibitor - Others (9)	Wnt Inhibitor - bFGF (8)	Wnt Inhibitor - KY02111 (7)	Wnt Inhibitor - BMP4 (7)	Wnt Inhibitor - VEGF (3)	Wnt Inhibition Duration - 2 days (152)	Wnt Inhibition Duration - Reported (222)	Wnt Inhibition Duration - 4 days (19)	Wnt Inhibition Duration - 3 days (17)	Wnt Inhibition Duration - 1 day (12)	Wnt Inhibition Duration - >6 days (12)	Wnt Inhibition Duration - 5 days (6)	Wnt Inhibition Duration - 6 days (4)	Insulin Addition - Induction (172)	Insulin Addition - prior Day 8 (149)	Insulin Addition - after Day 7 (26)	Insulin Addition - Reported (175)	Purification Stategy - Reported (101)	Purification Stategy - Glucose & Lactate (85)	Purification Stategy - Cell Sorting (7)	Purification Stategy - Media (6)	Purification Stategy - Antibiotic (3)	Purification Duration - Reported (88)	Purification Duration - 4 days (28)	Purification Duration - <3 days (17)	Purification Duration - 3 days (12)	Purification Duration - 6 days (10)	Purification Duration - 5 days (6)	Purification Duration - 7 days (6)	Purification Duration - >9 days (5)	Purification Duration - 8 days (4)	Differentiation Purity Assessment - Reported (167)	Differentiation Purity Assessment - Flow Cytometry cTnT+ (134)	Differentiation Purity Assessment - Specialised (10)	Differentiation Purity Assessment - Flow Cytometry a-actinin+ (9)	Differentiation Purity Assessment - IHC a-actinin (8)	Differentiation Purity Assessment - IHC cTnT (7)	Differentiation Purity Assessment - Flow Cytometry SIRPA+ (4)	Differentiation Purity Assessment - Flow Cytometry VCAM1+ (4)	Differentiation Purity Assessment - Visual Inspection (4)	Differentiation Purity Assessment - Flow Cytometry cTnI+ (3)	Differentiation Purity % - Reported (153)	Differentiation Purity % - 90 to 94 (37)	Differentiation Purity % - 95 to 100 (35)	Differentiation Purity % - 80 to 84 (25)	Differentiation Purity % - 85 to 89 (24)	Differentiation Purity % - 70 to 74 (10)	Differentiation Purity % - <60 (9)	Differentiation Purity % - 75 to 79 (8)	Differentiation Purity % - 60 to 69 (5)	hiPSC-CM Maintenance/Maturation Media (if different) - Reported (51)	hiPSC-CM Maintenance/Maturation Media (if different) - RPMI-1640 (26)	hiPSC-CM Maintenance/Maturation Media (if different) - DMEM (11)	hiPSC-CM Maintenance/Maturation Media (if different) - Specialised (8)	hiPSC-CM Maintenance/Maturation Media (if different) - DMEM/F12 (6)	hiPSC-CM Maintenance/Maturation Media (if different) - Modified Essential Medium (1)	hiPSC-CM Matrix Coating if Replated - Reported (152)	hiPSC-CM Matrix Coating if Replated - Matrigel (64)	hiPSC-CM Matrix Coating if Replated - Gelatin (43)	hiPSC-CM Matrix Coating if Replated - Fibronectin (32)	hiPSC-CM Matrix Coating if Replated - Geltrex (10)	hiPSC-CM Matrix Coating if Replated - Specialised (8)	hiPSC-CM Matrix Coating if Replated - Laminin (5)	hiPSC-CM Matrix Coating if Replated - Synthemax (3)	Metabolic Maturation (30)	Metabolic Maturation Strategy - Reported (30)	Metabolic Maturation Strategy - T3 (14)	Metabolic Maturation Strategy - Palmitic Acid (10)	Metabolic Maturation Strategy - Specialised (9)	Metabolic Maturation Strategy - Dexamethasone (7)	Metabolic Maturation Strategy - L-carnitine (6)	Metabolic Maturation Strategy - Linoleic/Oleic Acid (4)	Metabolic Maturation Strategy - Lactate (4)	Metabolic Maturation Strategy - Creatine (3)	Metabolic Maturation Strategy - Taurine (3)	Metabolic Maturation Strategy - Nonessential Amino Acids (3)	Metabolic Maturation Strategy - Insulin-Transferrin-Selenium (3)	Metabolic Maturation Strategy - Galactose (3)	Metabolic Maturation Strategy - Vitamin B12 (3)	Metabolic Maturation Strategy - Biotin (3)	Metabolic Maturation Strategy - Ascorbic Acid (3)	Metabolic Maturation Strategy - Albumax (3)	Metabolic Maturation Strategy - B27 (3)	Metabolic Maturation Strategy - KOSR (3)	Metabolic Maturation Strategy - IGF-1 (3)	Metabolic Maturation Strategy (Broad) - Known (30)	Metabolic Maturation Strategy (Broad) - Metabolic Modulation (19)	Metabolic Maturation Strategy (Broad) - Fatty Acid and Lipids (19)	Metabolic Maturation Strategy (Broad) - Hormonal Stimulation (15)	Metabolic Maturation Strategy (Broad) - Thyroid Hormones (14)	Metabolic Maturation Strategy (Broad) - Sugar and Carbohydrates (7)	Metabolic Maturation Strategy (Broad) - Glucocorticoids (7)	Metabolic Maturation Strategy (Broad) - Signaling Pathway Regulators (6)	Metabolic Maturation Strategy (Broad) - Nutrition and Supplements (6)	Metabolic Maturation Strategy (Broad) - Structural and Functional Protein (5)	Metabolic Maturation Strategy (Broad) - Amino Acids and Derivatives (5)	Metabolic Maturation Strategy (Broad) - Growth Factors (4)	Metabolic Maturation Strategy (Broad) - Specialised (4)	Metabolic Maturation Strategy (Broad) - Kinase Inhibitors (3)	Metabolic Maturation Strategy (Broad) - Vitamins and Minerals (3)	Metabolic Maturation Strategy (Broad) - Insulin and Related Components (3)	Metabolic Maturation Strategy (Broad) - Serum and Serum Replacements (3)	Electrical Maturation (38)	Tension Maturation (64)	Other Cells Maturation (77)	Mechanical Maturation (34)	Cell Alignment Maturation (55)	Elastomeric Maturation (33)	Extracellular Matrix Maturation (18)	3D Cell Types - Reported (154)	3D Cell Types - Cardiomyocyte (154)	3D Cell Types - Stromal Cell (76)	3D Cell Types - Endothelial Cell (34)	3D Cell Types - Specialised (3)	3D Stromal Cell Type - Reported (77)	3D Stromal Cell Type - SC (34)	3D Stromal Cell Type - hCF (30)	3D Stromal Cell Type - hMSC (12)	3D Stromal Cell Type - Specialised (11)	3D Stromal Cell Type - hiPSC-CF (8)	3D Stromal Cell Type - hDF (7)	3D Stromal Cell Type - hFF (6)	3D Stromal Cell Type - hiPSC-MC (3)	3D Stromal Cell Type - SMC (3)	3D Endothelial Cell Type - Reported (33)	3D Endothelial Cell Type - hiPSC-EC (16)	3D Endothelial Cell Type - HUVEC (9)	3D Endothelial Cell Type - CMVEC (5)	3D Endothelial Cell Type - Specialised (3)	3D CM % Composition - Reported (150)	3D CM % Composition - >74 (115)	3D CM % Composition - <75 (35)	3D EC % Composition - Reported (150)	3D EC % Composition - <10 (120)	3D EC % Composition - >9 (30)	3D SC % Composition - Reported (150)	3D SC % Composition - <25 (120)	3D SC % Composition - >24 (30)	3D Tissue Media - Reported (157)	3D Tissue Media - RPMI-1640 (71)	3D Tissue Media - B27 (67)	3D Tissue Media - DMEM (53)	3D Tissue Media - iCell Maintenance Medium (12)	3D Tissue Media - High-glucose DMEM (7)	3D Tissue Media - MEM-α (6)	3D Tissue Media - EGM2 (6)	3D Tissue Media - Iscove (5)	3D Tissue Media - StemPro-34 (4)	3D Tissue Media - Specialised (4)	3D Tissue Media - Cor.4U (3)	3D Estimated Tissue Cell Density (10^6 cells/mL) Q1 <2.82 (40)	3D Estimated Tissue Cell Density (10^6 cells/mL) Q2 2.82 to 10.8 (40)	3D Estimated Tissue Cell Density (10^6 cells/mL) Q3 >10.8 (40)	3D Estimated Tissue Cell Density (10^6 cells/mL) Quantiles (120)	3D Estimated Tissue Size (mm2) Q1 <0.28 (34)	3D Estimated Tissue Size (mm2) Q2 0.28 to 4 (34)	3D Estimated Tissue Size (mm2) Q3 4 to 20 (33)	3D Estimated Tissue Size (mm2) Q3 >20 (32)	3D Estimated Tissue Size (mm2) Quantiles (133)	CM Immunofluorescent Imaging (261)	Scanning Electron Microscopy (21)	Transmission Electron Microscopy (62)	Sarcomere/Cellular Alignment Analysis (67)	Sarcomere Length (um) Q1 <1.7 (19)	Sarcomere Length (um) - Mature Q2 1.7 to 1.9 (28)	Sarcomere Length (um) Q3 >1.9 (17)	Sarcomere Length (um) Quantiles (64)	T-tubules Observed (18)	Contractile Analysis Method - Reported(163)	Contractile Analysis Method - Motion Tracking (88)	Contractile Analysis Method - Post Deflection (39)	Contractile Analysis Method - Force Transducer (26)	Contractile Analysis Method - TFM (8)	Contractile Analysis Method - Specialised (6)	Calcium Handling Analysis Method - Reported (124)	Calcium Handling Analysis Method - Dye (99)	Calcium Handling Analysis Method - Genetical (23)	Calcium Handling Analysis Method - Specialised (3)	Electrophysiology Analysis Method - Reported (117)	Electrophysiology Analysis Method - Patch Clamp (55)	Electrophysiology Analysis Method - Optical Mapping (39)	Electrophysiology Analysis Method - Microelectrode (29)	Electrophysiology Analysis Method - Motion-Contrast Reconstruction (4)	Electrophysiology Analysis Method - Genetical (3)	Metabolic Analysis Method - Reported (45)	Metabolic Analysis Method - Seahorse (35)	Metabolic Analysis Method - Specialised (8)	Metabolic Analysis Method - Mitochondrial (4)	Gene Analysis Method - Reported (167)	Gene Analysis Method - PCR (131)	Gene Analysis Method - RNA (57)	Gene Analysis Method - Specialised (6)	Measured Fatty Acid Metabolism (18)	Pharmacological Interventions - Reported (141)	Pharmacological Interventions - Isoproterenol (70)	Pharmacological Interventions - Verapamil (27)	Pharmacological Interventions - E4031 (22)	Pharmacological Interventions - Doxorubicin (17)	Pharmacological Interventions - Specialised (16)	Pharmacological Interventions - Epinephrine (10)	Pharmacological Interventions - Lidocaine (7)	Pharmacological Interventions - Ranolazine (6)	Pharmacological Interventions - Carbamylcholine (6)	Pharmacological Interventions - Propranolol (5)	Pharmacological Interventions - Cisapride (5)	Pharmacological Interventions - Blebbistatin (5)	Pharmacological Interventions - Metoprolol (5)	Pharmacological Interventions - Caffeine (4)	Pharmacological Interventions - Carbenoxolone (4)	Pharmacological Interventions - T3 (3)	Pharmacological Interventions - Phenylephrine (3)	Pharmacological Interventions - Thalidomide (3)	Disease Modelling - Reported (50)	Disease Modelling - Genetic Disorders (23)	Disease Modelling - Left Ventricular (15)	Disease Modelling - Arrhythmic (15)	Disease Modelling - Myocardium (11)	Disease Modelling - Arrhythmogenic Cardiomyopathy (10)	Disease Modelling - Ischemic/Infarction (7)	Disease Modelling - HCM (6)	Disease Modelling - DCM (5)	Disease Modelling - Acute Myocardial Infarction (4)	Disease Modelling - Metabolic Disorders (4)	Disease Modelling - Long QT Syndrome (3)	Disease Modelling - Fibrotic (3)	Disease Modelling - Specialised (3)	Force (mN) Quantiles (48)	Force (mN) - Reported (48)	Force (mN) - Q1 (13)	Force (mN) - Q2 (12)	Force (mN) - Q4 (12)	Force (mN) - Q3 (11)	Stress (mN/mm2) Quantiles (37)	Stress (mN/mm2) - Reported (37)	Stress (mN/mm2) - Q1 (10)	Stress (mN/mm2) - Q2 (9)	Stress (mN/mm2) - Q3 (9)	Stress (mN/mm2) - Q4 (9)	Upstroke Velocity (um/s) Quantiles (40)	Upstroke Velocity (um/s) - Reported (40)	Upstroke Velocity (um/s) - Q3 (11)	Upstroke Velocity (um/s) - Q1 (10)	Upstroke Velocity (um/s) - Q2 (10)	Upstroke Velocity (um/s) - Q4 (9)	Amplitude (F/F0) Quantiles (50)	Amplitude (F/F0) - Reported (50)	Amplitude (F/F0) - Q1 (13)	Amplitude (F/F0) - Q2 (13)	Amplitude (F/F0) - Q3 (12)	Amplitude (F/F0) - Q4 (12)	Beat Rate (beats per minute) Quantiles (54)	Beat Rate (beats per minute) - Reported (54)	Beat Rate (beats per minute) - Q2 (16)	Beat Rate (beats per minute) - Q1 (15)	Beat Rate (beats per minute) - Q4 (13)	Beat Rate (beats per minute) - Q3 (10)	Time to Peak (ms) Quantiles (41)	Time to Peak (ms) - Reported (41)	Time to Peak (ms) - Q1 (11)	Time to Peak (ms) - Q2 (10)	Time to Peak (ms) - Q3 (10)	Time to Peak (ms) - Q4 (10)	Time to Relaxation (ms) Quantiles (10)	Time to Relaxation (ms) - Reported (10)	Time to Relaxation (ms) - Q1 (5)	Time to Relaxation (ms) - Q2 (5)	Conduction Velocity (cm/s) Quantiles (14)	Conduction Velocity (cm/s) - Reported (14)	Conduction Velocity (cm/s) - Q1 (7)	Conduction Velocity (cm/s) - Q2 (7)	AP Conduction Velocity (cm/s) Quantiles (28)	AP Conduction Velocity (cm/s) - Reported (28)	AP Conduction Velocity (cm/s) - Q2 (8)	AP Conduction Velocity (cm/s) - Q1 (7)	AP Conduction Velocity (cm/s) - Q4 (7)	AP Conduction Velocity (cm/s) - Q3 (6)	AP Amplitude (mV) Quantiles (40)	AP Amplitude (mV) - Reported(40)	AP Amplitude (mV) - Q1 (11)	AP Amplitude (mV) - Q2 (10)	AP Amplitude (mV) - Q4 (10)	AP Amplitude (mV) - Q3 (9)	Resting Membrane Potential (mV) Quantiles (44)	Resting Membrane Potential (mV) - Reported (44)	Resting Membrane Potential (mV) - Q2 (13)	Resting Membrane Potential (mV) - Q1 (11)	Resting Membrane Potential (mV) - Q3 (11)	Resting Membrane Potential (mV) - Q4 (9)	Max Capture Rate (Hz) Quantiles (15)	Max Capture Rate (Hz) - Reported (15)	Max Capture Rate (Hz) - Q1 (8)	Max Capture Rate (Hz) - Q2 (7)
False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	True	True	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	True	False	False	True	True	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	True	True	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	True	False	False	False	False	True	False	False	False	False	False	False	False		False	False	False	False		True	False	False	True	False	True	False	Q2	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False	Q3	True	False	False	True	False		False	False	False	False	False	Q3	True	False	False	True	False		False	False	False		False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False
False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	True	True	False	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	True	True	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	True	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	True	False	True	True	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	Q3	False	False	True	False	Q3	True	False	False	False	False	False	False		False	True	False	False	True	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	Q3	True	False	False	False	True		False	False	False	False	False		False	False	False	False	False	Q2	True	False	True	False	False	Q3	True	False	False	False	True	Q4	True	False	False	False	True		False	False	False		False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False
False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	True	True	True	True	False	False	False	False	True	False	False	False	True	True	True	False	False	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	True	False	False	False	False	True	False	False	False	True	False	False	False	False	False	True	False	False	False	True	True	False	True	True	False	True	True	True	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False		False	False	False	False		True	False	False	False	False	False	False		False	True	True	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False	Q4	True	False	False	True	False		False	False	False	False	False		False	False	False		False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False
True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	True	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	True	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	True	True	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	True	False	False	False	False	False	False	False	False	False	False	False	False		False	False	False	False		True	False	False	False	False	True	False	Q2	False	True	False	False	False	False	True	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	Q3	True	False	False	False	True		False	False	False	False	False	Q2	True	False	False	True	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False		False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False
False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	True	True	True	False	False	True	False	True	False	False	True	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	True	True	True	False	False	False	False	True	False	True	False	True	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	True	True	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	True	True	True	True	False	False	False	True	False	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	True	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False		False	False	False	False		True	False	True	False	False	False	False		False	True	False	False	False	True	False	True	False	True	False	True	True	False	False	False	False	True	True	False	False	True	True	True	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False	Q2	True	False	True	False	False	Q1	True	False	True	False	False		False	False	False	False	False		False	False	False		False	False	False		False	False	False	False	False	Q4	True	False	False	True	False	Q3	True	False	False	True	False		False	False	False
True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	True	True	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	True	True	False	True	True	True	False	False	False	True	False	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	True	False	True	True	False	True	True	False	True	False	False	True	False	True	False	False	False	False	False	False	False	False	True	Q3	False	False	True	False	Q3	True	False	False	True	False	False	False		False	True	False	True	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	Q3	True	False	False	False	True	Q1	True	True	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False	Q1	True	True	False		False	False	False	False	False		False	False	False	False	False		False	False	False	False	False		False	False	False
